relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
620471;1786646198841;20.5;81;50.8;0.0;0.0;;;;706.0;205;0;;0;1;1508
620673;1786646199043;20.5;81;50.9;0.0;0.0;;;;706.0;205;0;;0;1;1509
620889;1786646199259;20.5;81;50.9;0.0;0.0;;;;706.0;205;0;;0;1;150A
621091;1786646199461;20.5;81;50.9;0.0;0.0;;;;706.0;205;0;;0;1;150B
621302;1786646199672;20.5;81;50.9;0.0;0.0;;;;706.0;205;0;;0;1;150D
622348;1786646200718;20.5;81;50.9;0.0;0.0;;;;706.0;205;0;;0;1;1502
622765;1786646201135;19.3;81;50.9;0.0;0.0;;;;706.0;193;0;;0;1;1505
622966;1786646201336;19.3;81;50.9;0.0;0.0;;;;706.0;193;0;;0;1;1506
623385;1786646201755;19.3;81;50.9;0.0;0.0;;;;706.0;193;0;;0;1;1508
623597;1786646201967;19.3;81;50.5;3.0;0.0;;;;706.0;193;151;;0;1;1509
623799;1786646202169;19.3;81;50.5;3.0;151.5;;;;706.0;193;151;;0;1;150A
624014;1786646202384;19.3;81;50.5;3.0;151.5;;;;706.0;193;151;;0;1;150B
624228;1786646202598;19.3;81;50.5;3.0;151.5;;;;706.0;193;151;;0;1;150D
625262;1786646203632;19.3;81;50.5;3.0;151.5;;;;706.0;193;151;;0;1;1502
625679;1786646204049;21.8;81;50.5;3.0;151.5;;;;706.0;218;151;;0;1;1505
625894;1786646204264;21.8;81;50.5;3.0;151.5;;;;706.0;218;151;;0;1;1506
626310;1786646204680;21.8;81;50.5;3.0;151.5;;;;706.0;218;151;;0;1;1508
626525;1786646204895;21.8;76;50.7;2.0;151.5;;;;706.0;218;101;;0;1;1509
626727;1786646205097;21.8;76;50.7;2.0;101.4;;;;706.0;218;101;;0;1;150A
626942;1786646205312;21.8;76;50.7;2.0;101.4;;;;706.0;218;101;;0;1;150B
627143;1786646205513;21.8;76;50.7;2.0;101.4;;;;706.0;218;101;;0;1;150D
628190;1786646206560;21.8;76;50.7;2.0;101.4;;;;706.0;218;101;;0;1;1502
628605;1786646206975;21.8;76;50.7;2.0;101.4;;;;706.0;218;101;;0;1;1505
628818;1786646207188;21.8;76;50.7;2.0;101.4;;;;706.0;218;101;;0;1;1506
629234;1786646207604;21.8;76;50.7;2.0;101.4;;;;706.0;218;101;;0;1;1508
629437;1786646207807;21.8;75;50.6;1.0;101.4;;;;706.0;218;50;;0;1;1509
629649;1786646208019;21.8;75;50.6;1.0;50.6;;;;706.0;218;50;;0;1;150A
629854;1786646208224;21.8;75;50.6;1.0;50.6;;;;706.0;218;50;;0;1;150B
630066;1786646208436;21.8;75;50.6;1.0;50.6;;;;706.0;218;50;;0;1;150D
631113;1786646209483;21.8;75;50.6;1.0;50.6;;;;706.0;218;50;;0;1;1502
631529;1786646209899;21.8;75;50.6;1.0;50.6;;;;706.0;218;50;;0;1;1505
631731;1786646210101;21.8;75;50.6;1.0;50.6;;;;706.1;218;50;;0;1;1506
632147;1786646210517;21.8;75;50.6;1.0;50.6;;;;706.1;218;50;;0;1;1508
632363;1786646210733;21.8;75;50.5;1.0;50.6;;;;706.1;218;50;;0;1;1509
632567;1786646210937;21.8;75;50.5;1.0;50.5;;;;706.1;218;50;;0;1;150A
632778;1786646211148;21.8;75;50.5;1.0;50.5;;;;706.1;218;50;;0;1;150B
632992;1786646211362;21.8;75;50.5;1.0;50.5;;;;706.1;218;50;;0;1;150D
634026;1786646212396;21.8;75;50.5;1.0;50.5;;;;706.1;218;50;;0;1;1502
634444;1786646212814;21.8;75;50.5;1.0;50.5;;;;706.1;218;50;;0;1;1505
634657;1786646213027;21.8;75;50.5;1.0;50.5;;;;706.1;218;50;;0;1;1506
635074;1786646213444;21.8;75;50.5;1.0;50.5;;;;706.1;218;50;;0;1;1508
635287;1786646213657;21.8;75;50.5;2.0;50.5;;;;706.1;218;101;;0;1;1509
635489;1786646213859;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;150A
635703;1786646214073;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;150B
635905;1786646214275;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;150D
636955;1786646215325;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;1502
637369;1786646215739;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;1505
637571;1786646215941;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;1506
638000;1786646216370;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;1508
638201;1786646216571;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;1509
638415;1786646216785;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;150A
638622;1786646216992;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;150B
638830;1786646217200;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;150D
639877;1786646218247;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;1502
640295;1786646218665;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;1505
640496;1786646218866;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;1506
640912;1786646219282;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;1508
641127;1786646219497;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;1509
641328;1786646219698;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;150A
641543;1786646219913;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;150B
641744;1786646220114;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;150D
642791;1786646221161;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;1502
643208;1786646221578;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;1505
643421;1786646221791;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;1506
643838;1786646222208;21.8;75;50.5;2.0;101.0;;;;706.1;218;101;;0;1;1508
644039;1786646222409;21.8;75;50.5;1.0;101.0;;;;706.1;218;50;;0;1;1509
644254;1786646222624;21.8;75;50.5;1.0;50.5;;;;706.1;218;50;;0;1;150A
644467;1786646222837;21.8;75;50.5;1.0;50.5;;;;706.1;218;50;;0;1;150B
644669;1786646223039;21.8;75;50.5;1.0;50.5;;;;706.1;218;50;;0;1;150D
645718;1786646224088;21.8;75;50.5;1.0;50.5;;;;706.1;218;50;;0;1;1502
646133;1786646224503;21.8;75;50.5;1.0;50.5;;;;706.1;218;50;;0;1;1505
646334;1786646224704;21.8;75;50.5;1.0;50.5;;;;706.2;218;50;;0;1;1506
646761;1786646225131;21.8;75;50.5;1.0;50.5;;;;706.2;218;50;;0;1;1508
646964;1786646225334;21.8;75;50.5;2.0;50.5;;;;706.2;218;101;;0;1;1509
647177;1786646225547;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150A
647382;1786646225752;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150B
647598;1786646225968;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150D
648630;1786646227000;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1502
649049;1786646227419;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1505
649262;1786646227632;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1506
649677;1786646228047;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1508
649890;1786646228260;21.8;75;50.5;1.0;101.0;;;;706.2;218;50;;0;1;1509
650091;1786646228461;21.8;75;50.5;1.0;50.5;;;;706.2;218;50;;0;1;150A
650305;1786646228675;21.8;75;50.5;1.0;50.5;;;;706.2;218;50;;0;1;150B
650510;1786646228880;21.8;75;50.5;1.0;50.5;;;;706.2;218;50;;0;1;150D
651556;1786646229926;21.8;75;50.5;1.0;50.5;;;;706.2;218;50;;0;1;1502
651971;1786646230341;21.8;75;50.5;1.0;50.5;;;;706.2;218;50;;0;1;1505
652187;1786646230557;21.8;75;50.5;1.0;50.5;;;;706.2;218;50;;0;1;1506
652601;1786646230971;21.8;75;50.5;1.0;50.5;;;;706.2;218;50;;0;1;1508
652806;1786646231176;21.8;75;50.5;2.0;50.5;;;;706.2;218;101;;0;1;1509
653018;1786646231388;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150A
653220;1786646231590;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150B
653434;1786646231804;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150D
654480;1786646232850;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1502
654899;1786646233269;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1505
655100;1786646233470;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1506
655518;1786646233888;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1508
655730;1786646234100;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1509
655931;1786646234301;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150A
656145;1786646234515;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150B
656361;1786646234731;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150D
657394;1786646235764;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1502
657810;1786646236180;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1505
658025;1786646236395;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1506
658441;1786646236811;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1508
658658;1786646237028;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1509
658856;1786646237226;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150A
659070;1786646237440;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150B
659273;1786646237643;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150D
660321;1786646238691;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1502
660734;1786646239104;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1505
660948;1786646239318;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1506
661366;1786646239736;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1508
661567;1786646239937;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1509
661781;1786646240151;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150A
661985;1786646240355;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150B
662199;1786646240569;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;150D
663245;1786646241615;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1502
663661;1786646242031;21.8;75;50.5;2.0;101.0;;;;706.2;218;101;;0;1;1505
663864;1786646242234;21.8;75;50.5;2.0;101.0;;;;706.3;218;101;;0;1;1506
664284;1786646242654;21.8;75;50.5;2.0;101.0;;;;706.3;218;101;;0;1;1508
664494;1786646242864;21.8;75;50.4;2.0;101.0;;;;706.3;218;100;;0;1;1509
664695;1786646243065;21.8;75;50.4;2.0;100.8;;;;706.3;218;100;;0;1;150A
664909;1786646243279;21.8;75;50.4;2.0;100.8;;;;706.3;218;100;;0;1;150B
665124;1786646243494;21.8;75;50.4;2.0;100.8;;;;706.3;218;100;;0;1;150D
666159;1786646244529;21.8;75;50.4;2.0;100.8;;;;706.3;218;100;;0;1;1502
666575;1786646244945;21.8;75;50.4;2.0;100.8;;;;706.3;218;100;;0;1;1505
666789;1786646245159;21.8;75;50.4;2.0;100.8;;;;706.3;218;100;;0;1;1506
667204;1786646245574;21.8;75;50.4;2.0;100.8;;;;706.3;218;100;;0;1;1508
667407;1786646245777;21.8;75;50.3;3.0;100.8;;;;706.3;218;150;;0;1;1509
667619;1786646245989;21.8;75;50.3;3.0;150.89999999999998;;;;706.3;218;150;;0;1;150A
667834;1786646246204;21.8;75;50.3;3.0;150.89999999999998;;;;706.3;218;150;;0;1;150B
668039;1786646246409;21.8;75;50.3;3.0;150.89999999999998;;;;706.3;218;150;;0;1;150D
669085;1786646247455;21.8;75;50.3;3.0;150.89999999999998;;;;706.3;218;150;;0;1;1502
669500;1786646247870;21.8;75;50.3;3.0;150.89999999999998;;;;706.3;218;150;;0;1;1505
669712;1786646248082;21.8;75;50.3;3.0;150.89999999999998;;;;706.3;218;150;;0;1;1506
670131;1786646248501;21.8;75;50.3;3.0;150.89999999999998;;;;706.3;218;150;;0;1;1508
670333;1786646248703;21.8;75;50.5;2.0;150.89999999999998;;;;706.3;218;101;;0;1;1509
670547;1786646248917;21.8;75;50.5;2.0;101.0;;;;706.3;218;101;;0;1;150A
670748;1786646249118;21.8;75;50.5;2.0;101.0;;;;706.3;218;101;;0;1;150B
670963;1786646249333;21.8;75;50.5;2.0;101.0;;;;706.3;218;101;;0;1;150D
672009;1786646250379;21.8;75;50.5;2.0;101.0;;;;706.3;218;101;;0;1;1502
672425;1786646250795;21.8;75;50.5;2.0;101.0;;;;706.3;218;101;;0;1;1505
672628;1786646250998;21.8;75;50.5;2.0;101.0;;;;706.3;218;101;;0;1;1506
673044;1786646251414;21.8;75;50.5;2.0;101.0;;;;706.3;218;101;;0;1;1508
673258;1786646251628;21.8;75;50.4;2.0;101.0;;;;706.3;218;100;;0;1;1509
673460;1786646251830;21.8;75;50.4;2.0;100.8;;;;706.3;218;100;;0;1;150A
673674;1786646252044;21.8;75;50.4;2.0;100.8;;;;706.3;218;100;;0;1;150B
673877;1786646252247;21.8;75;50.4;2.0;100.8;;;;706.3;218;100;;0;1;150D
674923;1786646253293;21.8;75;50.4;2.0;100.8;;;;706.3;218;100;;0;1;1502
675339;1786646253709;21.8;75;50.4;2.0;100.8;;;;706.3;218;100;;0;1;1505
675554;1786646253924;21.8;75;50.4;2.0;100.8;;;;706.3;218;100;;0;1;1506
675968;1786646254338;21.8;75;50.4;2.0;100.8;;;;706.3;218;100;;0;1;1508
676172;1786646254542;21.8;75;50.5;2.0;100.8;;;;706.3;218;101;;0;1;1509
676387;1786646254757;21.8;75;50.5;2.0;101.0;;;;706.3;218;101;;0;1;150A
676598;1786646254968;21.8;75;50.5;2.0;101.0;;;;706.3;218;101;;0;1;150B
676802;1786646255172;21.8;75;50.5;2.0;101.0;;;;706.3;218;101;;0;1;150D
677848;1786646256218;21.8;75;50.5;2.0;101.0;;;;706.3;218;101;;0;1;1502
678466;1786646256836;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;1506
678895;1786646257265;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;1508
679098;1786646257468;21.8;75;50.4;2.0;101.0;;;;706.4;218;100;;0;1;1509
679311;1786646257681;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;150A
679514;1786646257884;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;150B
679727;1786646258097;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;150D
680761;1786646259131;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;1502
681189;1786646259559;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;1505
681394;1786646259764;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;1506
681808;1786646260178;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;1508
682022;1786646260392;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;1509
682223;1786646260593;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;150A
682439;1786646260809;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;150B
682640;1786646261010;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;150D
683686;1786646262056;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;1502
684102;1786646262472;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;1505
684328;1786646262698;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;1506
684734;1786646263104;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;1508
684936;1786646263306;21.8;75;50.5;2.0;100.8;;;;706.4;218;101;;0;1;1509
685151;1786646263521;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;150A
685364;1786646263734;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;150B
685569;1786646263939;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;150D
686613;1786646264983;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;1502
687029;1786646265399;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;1505
687230;1786646265600;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;1506
687659;1786646266029;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;1508
687861;1786646266231;21.8;75;50.4;2.0;101.0;;;;706.4;218;100;;0;1;1509
688076;1786646266446;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;150A
688276;1786646266646;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;150B
688492;1786646266862;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;150D
689525;1786646267895;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;1502
689954;1786646268324;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;1505
690156;1786646268526;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;1506
690572;1786646268942;21.8;75;50.4;2.0;100.8;;;;706.4;218;100;;0;1;1508
690785;1786646269155;21.8;75;50.5;2.0;100.8;;;;706.4;218;101;;0;1;1509
690989;1786646269359;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;150A
691202;1786646269572;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;150B
691405;1786646269775;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;150D
692451;1786646270821;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;1502
692868;1786646271238;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;1505
693082;1786646271452;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;1506
693498;1786646271868;21.8;75;50.5;2.0;101.0;;;;706.4;218;101;;0;1;1508
693698;1786646272068;21.8;75;50.4;2.0;101.0;;;;706.4;218;101;;0;1;1509
693913;1786646272283;21.8;75;50.4;2.0;100.8;;;;706.4;218;101;;0;1;150A
694128;1786646272498;21.8;75;50.4;2.0;100.8;;;;706.4;218;101;;0;1;150B
694329;1786646272699;21.8;75;50.4;2.0;100.8;;;;706.4;218;101;;0;1;150D
695377;1786646273747;21.8;75;50.4;2.0;100.8;;;;706.4;218;101;;0;1;1502
695792;1786646274162;21.8;75;50.4;2.0;100.8;;;;706.4;218;101;;0;1;1505
695995;1786646274365;21.8;75;50.4;2.0;100.8;;;;706.5;218;101;;0;1;1506
696424;1786646274794;21.8;75;50.4;2.0;100.8;;;;706.5;218;101;;0;1;1508
696629;1786646274999;21.8;75;50.6;2.0;100.8;;;;706.5;218;101;;0;1;1509
696840;1786646275210;21.8;75;50.6;2.0;101.2;;;;706.5;218;101;;0;1;150A
697041;1786646275411;21.8;75;50.6;2.0;101.2;;;;706.5;218;101;;0;1;150B
697256;1786646275626;21.8;75;50.6;2.0;101.2;;;;706.5;218;101;;0;1;150D
698292;1786646276662;21.8;75;50.6;2.0;101.2;;;;706.5;218;101;;0;1;1502
698716;1786646277086;21.8;75;50.6;2.0;101.2;;;;706.5;218;101;;0;1;1505
698918;1786646277288;21.8;75;50.6;2.0;101.2;;;;706.5;218;101;;0;1;1506
699334;1786646277704;21.8;75;50.6;2.0;101.2;;;;706.5;218;101;;0;1;1508
699551;1786646277921;21.8;75;50.4;2.0;101.2;;;;706.5;218;100;;0;1;1509
699751;1786646278121;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;150A
699966;1786646278336;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;150B
700169;1786646278539;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;150D
701215;1786646279585;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1502
701630;1786646280000;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1505
701844;1786646280214;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1506
702262;1786646280632;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1508
702465;1786646280835;21.8;75;50.5;2.0;100.8;;;;706.5;218;100;;0;1;1509
702678;1786646281048;21.8;75;50.5;2.0;101.0;;;;706.5;218;100;;0;1;150A
702893;1786646281263;21.8;75;50.5;2.0;101.0;;;;706.5;218;100;;0;1;150B
703094;1786646281464;21.8;75;50.5;2.0;101.0;;;;706.5;218;100;;0;1;150D
704140;1786646282510;21.8;75;50.5;2.0;101.0;;;;706.5;218;100;;0;1;1502
704558;1786646282928;21.8;75;50.5;2.0;101.0;;;;706.5;218;100;;0;1;1505
704760;1786646283130;21.8;75;50.5;2.0;101.0;;;;706.5;218;100;;0;1;1506
705175;1786646283545;21.8;75;50.5;2.0;101.0;;;;706.5;218;100;;0;1;1508
705390;1786646283760;21.8;75;50.4;2.0;101.0;;;;706.5;218;100;;0;1;1509
705602;1786646283972;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;150A
705807;1786646284177;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;150B
706019;1786646284389;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;150D
707055;1786646285425;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1502
707481;1786646285851;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1505
707684;1786646286054;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1506
708101;1786646286471;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1508
708313;1786646286683;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1509
708516;1786646286886;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;150A
708730;1786646287100;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;150B
708931;1786646287301;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;150D
709979;1786646288349;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1502
710397;1786646288767;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1505
710610;1786646288980;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1506
711025;1786646289395;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1508
711228;1786646289598;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1509
711444;1786646289814;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;150A
711646;1786646290016;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;150B
711859;1786646290229;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;150D
712903;1786646291273;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1502
713321;1786646291691;21.8;75;50.4;2.0;100.8;;;;706.5;218;100;;0;1;1505
713523;1786646291893;21.8;75;50.4;2.0;100.8;;;;706.6;218;100;;0;1;1506
713940;1786646292310;21.8;75;50.4;2.0;100.8;;;;706.6;218;100;;0;1;1508
714153;1786646292523;21.8;75;50.3;2.0;100.8;;;;706.6;218;100;;0;1;1509
714368;1786646292738;21.8;75;50.3;2.0;100.6;;;;706.6;218;100;;0;1;150A
714568;1786646292938;21.8;75;50.3;2.0;100.6;;;;706.6;218;100;;0;1;150B
714784;1786646293154;21.8;75;50.3;2.0;100.6;;;;706.6;218;100;;0;1;150D
715819;1786646294189;21.8;75;50.3;2.0;100.6;;;;706.6;218;100;;0;1;1502
716247;1786646294617;21.8;75;50.3;2.0;100.6;;;;706.6;218;100;;0;1;1505
716449;1786646294819;21.8;75;50.3;2.0;100.6;;;;706.6;218;100;;0;1;1506
716865;1786646295235;21.8;75;50.3;2.0;100.6;;;;706.6;218;100;;0;1;1508
717078;1786646295448;21.8;75;50.3;3.0;100.6;;;;706.6;218;150;;0;1;1509
717280;1786646295650;21.8;75;50.3;3.0;150.89999999999998;;;;706.6;218;150;;0;1;150A
717494;1786646295864;21.8;75;50.3;3.0;150.89999999999998;;;;706.6;218;150;;0;1;150B
717697;1786646296067;21.8;75;50.3;3.0;150.89999999999998;;;;706.6;218;150;;0;1;150D
718744;1786646297114;21.8;75;50.3;3.0;150.89999999999998;;;;706.6;218;150;;0;1;1502
719160;1786646297530;20.6;75;50.3;3.0;150.89999999999998;;;;706.6;206;150;;0;1;1505
719373;1786646297743;20.6;75;50.3;3.0;150.89999999999998;;;;706.6;206;150;;0;1;1506
719791;1786646298161;20.6;75;50.3;3.0;150.89999999999998;;;;706.6;206;150;;0;1;1508
719994;1786646298364;20.6;75;50.7;0.0;150.89999999999998;;;;706.6;206;0;;0;1;1509
720205;1786646298575;20.6;75;50.7;0.0;0.0;;;;706.6;206;0;;0;1;150A
720407;1786646298777;20.6;75;50.7;0.0;0.0;;;;706.6;206;0;;0;1;150B
720623;1786646298993;20.6;75;50.7;0.0;0.0;;;;706.6;206;0;;0;1;150D
721668;1786646300038;20.6;75;50.7;0.0;0.0;;;;706.6;206;0;;0;1;1502
722086;1786646300456;17.8;75;50.7;0.0;0.0;;;;706.6;178;0;;0;1;1505
722289;1786646300659;17.8;75;50.7;0.0;0.0;;;;706.6;178;0;;0;1;1506
722703;1786646301073;17.8;75;50.7;0.0;0.0;;;;706.6;178;0;;0;1;1508
722918;1786646301288;17.8;75;50.7;0.0;0.0;;;;706.6;178;0;;0;1;1509
723121;1786646301491;17.8;75;50.7;0.0;0.0;;;;706.6;178;0;;0;1;150A
723333;1786646301703;17.8;75;50.7;0.0;0.0;;;;706.6;178;0;;0;1;150B
723558;1786646301928;17.8;75;50.7;0.0;0.0;;;;706.6;178;0;;0;1;150D
724584;1786646302954;17.8;75;50.7;0.0;0.0;;;;706.6;178;0;;0;1;1502
724998;1786646303368;17.8;75;50.7;0.0;0.0;;;;706.6;178;0;;0;1;1505
725213;1786646303583;17.8;75;50.7;0.0;0.0;;;;706.6;178;0;;0;1;1506
725630;1786646304000;17.8;75;50.7;0.0;0.0;;;;706.6;178;0;;0;1;1508
725842;1786646304212;17.8;75;50.3;5.0;0.0;;;;706.6;178;251;;0;1;1509
726047;1786646304417;17.8;75;50.3;5.0;251.5;;;;706.6;178;251;;0;1;150A
726259;1786646304629;17.8;75;50.3;5.0;251.5;;;;706.6;178;251;;0;1;150B
726460;1786646304830;17.8;75;50.3;5.0;251.5;;;;706.6;178;251;;0;1;150D
727508;1786646305878;17.8;75;50.3;5.0;251.5;;;;706.6;178;251;;0;1;1502
727925;1786646306295;21.8;75;50.3;5.0;251.5;;;;706.6;218;251;;0;1;1505
728138;1786646306508;21.8;75;50.3;5.0;251.5;;;;706.6;218;251;;0;1;1506
728553;1786646306923;21.8;75;50.3;5.0;251.5;;;;706.6;218;251;;0;1;1508
728758;1786646307128;21.8;75;50.3;3.0;251.5;;;;706.6;218;150;;0;1;1509
728969;1786646307339;21.8;75;50.3;3.0;150.89999999999998;;;;706.6;218;150;;0;1;150A
729172;1786646307542;21.8;75;50.3;3.0;150.89999999999998;;;;706.6;218;150;;0;1;150B
