relative_ms;timestamp_ms;speed_kmh_candidate;battery_percent;voltage_v;current_a;power_w;motor_temp_c;battery_temp_c;trip_km;odometer_km;drive_raw_1505_b7;motor_load_raw_be;battery_state_raw_1509_b6;accessory_raw_b0;accessory_raw_b3;source_channel
106230;1786641540253;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
107273;1786641541296;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
107691;1786641541714;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
107893;1786641541916;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
108321;1786641542344;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
108523;1786641542546;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
108748;1786641542771;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
108940;1786641542963;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
109154;1786641543177;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
110188;1786641544211;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
110617;1786641544640;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
110842;1786641544865;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
111246;1786641545269;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
111448;1786641545471;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
111650;1786641545673;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
111863;1786641545886;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
112077;1786641546100;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
113114;1786641547137;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
113530;1786641547553;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
113744;1786641547767;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
114160;1786641548183;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
114361;1786641548384;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
114575;1786641548598;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
114788;1786641548811;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
114993;1786641549016;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
116038;1786641550061;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
116459;1786641550482;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
116670;1786641550693;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
117082;1786641551105;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
117297;1786641551320;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
117502;1786641551525;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
117701;1786641551724;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
117914;1786641551937;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
118963;1786641552986;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
119383;1786641553406;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
119580;1786641553603;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
120022;1786641554045;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
120212;1786641554235;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
120414;1786641554437;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
120627;1786641554650;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
120853;1786641554876;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
121879;1786641555902;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
122326;1786641556349;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
122517;1786641556540;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
122933;1786641556956;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
123137;1786641557160;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
123351;1786641557374;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
123551;1786641557574;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
123766;1786641557789;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
124800;1786641558823;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
125218;1786641559241;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
125431;1786641559454;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
125846;1786641559869;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
126049;1786641560072;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
126264;1786641560287;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
126486;1786641560509;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
126678;1786641560701;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
127726;1786641561749;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
128154;1786641562177;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
128366;1786641562389;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
128784;1786641562807;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
128975;1786641562998;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
129211;1786641563234;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
129389;1786641563412;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
129606;1786641563629;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
130649;1786641564672;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
131074;1786641565097;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
131271;1786641565294;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
131699;1786641565722;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
131901;1786641565924;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
132116;1786641566139;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
132316;1786641566339;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
132530;1786641566553;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
133585;1786641567608;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
134017;1786641568040;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
134194;1786641568217;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
134611;1786641568634;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
134824;1786641568847;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
135025;1786641569048;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
135252;1786641569275;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
135454;1786641569477;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
136488;1786641570511;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
136919;1786641570942;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
137120;1786641571143;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
137537;1786641571560;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
137751;1786641571774;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
137952;1786641571975;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
138168;1786641572191;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
138380;1786641572403;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
138894;1786641572917;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;2A05
139414;1786641573437;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
139548;1786641573571;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;2A00
139831;1786641573854;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
140046;1786641574069;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
140200;1786641574223;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;2A01
140460;1786641574483;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
140664;1786641574687;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
140852;1786641574875;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;2A02
140887;1786641574910;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
141092;1786641575115;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
141294;1786641575317;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
141516;1786641575539;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;2A04
142169;1786641576192;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;2A28
142342;1786641576365;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
142755;1786641576778;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
142811;1786641576834;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1501
142972;1786641576995;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
143397;1786641577420;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
143474;1786641577497;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
143588;1786641577611;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
143804;1786641577827;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
144005;1786641578028;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
144128;1786641578151;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1503
144220;1786641578243;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
144790;1786641578813;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1504
145268;1786641579291;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
145443;1786641579466;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
145682;1786641579705;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
145882;1786641579905;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
146095;1786641580118;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
146297;1786641580320;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
146514;1786641580537;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
146717;1786641580740;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
146758;1786641580781;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1507
146930;1786641580953;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
147143;1786641581166;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
147410;1786641581433;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
148064;1786641582087;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
148180;1786641582203;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
148615;1786641582638;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
148717;1786641582740;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
148810;1786641582833;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
149226;1786641583249;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
149380;1786641583403;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
149451;1786641583474;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
149642;1786641583665;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
149857;1786641583880;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
150022;1786641584045;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150C
150060;1786641584083;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
150688;1786641584711;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
151118;1786641585141;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
151384;1786641585407;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150E
151521;1786641585544;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
151737;1786641585760;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
151990;1786641586013;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150F
152151;1786641586174;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
152363;1786641586386;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
152563;1786641586586;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
152642;1786641586665;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1510
152780;1786641586803;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
152984;1786641587007;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
153295;1786641587318;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1511
153959;1786641587982;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1512
154030;1786641588053;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
154445;1786641588468;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
154645;1786641588668;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1513
154656;1786641588679;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
155075;1786641589098;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
155275;1786641589298;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
155311;1786641589334;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;151C
155491;1786641589514;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
155716;1786641589739;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
155909;1786641589932;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
155929;1786641589952;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1802
156581;1786641590604;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;0203
157157;1786641591180;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
157574;1786641591597;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
157788;1786641591811;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
158224;1786641592247;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
158415;1786641592438;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
158618;1786641592641;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
158832;1786641592855;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
159036;1786641593059;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
160103;1786641594126;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
160520;1786641594543;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
160733;1786641594756;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
161128;1786641595151;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
161328;1786641595351;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
161553;1786641595576;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
161766;1786641595789;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
161971;1786641595994;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
163017;1786641597040;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
163454;1786641597477;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
163637;1786641597660;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
164064;1786641598087;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
164267;1786641598290;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
164480;1786641598503;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
164673;1786641598696;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
164884;1786641598907;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
165943;1786641599966;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
166351;1786641600374;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
166550;1786641600573;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
166989;1786641601012;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
167180;1786641601203;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
167394;1786641601417;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
167608;1786641601631;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
167811;1786641601834;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
168857;1786641602880;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
169272;1786641603295;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
169475;1786641603498;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
169902;1786641603925;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
170116;1786641604139;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
170307;1786641604330;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
170533;1786641604556;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
170735;1786641604758;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
171771;1786641605794;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
172196;1786641606219;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
172399;1786641606422;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
172814;1786641606837;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
173032;1786641607055;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
173231;1786641607254;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
173457;1786641607480;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
173648;1786641607671;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
174708;1786641608731;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
175113;1786641609136;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
175337;1786641609360;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
175744;1786641609767;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
175944;1786641609967;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
176158;1786641610181;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
176384;1786641610407;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
176574;1786641610597;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
177622;1786641611645;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
178038;1786641612061;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
178251;1786641612274;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
178667;1786641612690;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
178870;1786641612893;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
179082;1786641613105;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
179285;1786641613308;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
179519;1786641613542;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
180548;1786641614571;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
180971;1786641614994;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
181175;1786641615198;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
181603;1786641615626;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
181794;1786641615817;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
182008;1786641616031;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
182210;1786641616233;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
182424;1786641616447;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
183470;1786641617493;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
183888;1786641617911;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
184098;1786641618121;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
184517;1786641618540;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
184719;1786641618742;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
184923;1786641618946;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
185136;1786641619159;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
185337;1786641619360;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
186385;1786641620408;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
186800;1786641620823;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
187014;1786641621037;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
187463;1786641621486;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
187648;1786641621671;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
187844;1786641621867;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
188059;1786641622082;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
188263;1786641622286;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
189310;1786641623333;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
189726;1786641623749;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1505
189939;1786641623962;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1506
190404;1786641624427;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1508
190557;1786641624580;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1509
190784;1786641624807;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150A
190984;1786641625007;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150B
191201;1786641625224;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;150D
192234;1786641626257;0.0;100;53.2;0.0;0.0;;;;699.7;0;0;;0;2;1502
192651;1786641626674;0.4;100;53.2;0.0;0.0;;;;699.7;4;0;;0;2;1505
192852;1786641626875;0.4;100;53.2;0.0;0.0;;;;699.7;4;0;;0;2;1506
193280;1786641627303;0.4;100;53.2;0.0;0.0;;;;699.7;4;0;;0;2;1508
193485;1786641627508;0.4;100;53.2;0.0;0.0;;;;699.7;4;0;;0;2;1509
193696;1786641627719;0.4;100;53.2;0.0;0.0;;;;699.7;4;0;;0;2;150A
193899;1786641627922;0.4;100;53.2;0.0;0.0;;;;699.7;4;0;;0;2;150B
194113;1786641628136;2.1;100;53.2;0.0;0.0;;;;699.7;4;0;;0;2;150D
195159;1786641629182;2.1;100;53.2;0.0;0.0;;;;699.7;4;0;;0;2;1502
195586;1786641629609;2.5;100;53.2;0.0;0.0;;;;699.7;25;0;;0;2;1505
195779;1786641629802;2.5;100;53.2;0.0;0.0;;;;699.7;25;0;;0;2;1506
196194;1786641630217;2.5;100;53.2;0.0;0.0;;;;699.7;25;0;;0;2;1508
196419;1786641630442;2.5;100;53.2;0.0;0.0;;;;699.7;25;0;;0;2;1509
196612;1786641630635;2.5;100;53.2;0.0;0.0;;;;699.7;25;0;;0;2;150A
196825;1786641630848;2.5;100;53.2;0.0;0.0;;;;699.7;25;0;;0;2;150B
197048;1786641631071;2.7;100;53.2;0.0;0.0;;;;699.7;25;0;;0;2;150D
198071;1786641632094;2.7;100;53.2;0.0;0.0;;;;699.7;25;0;;0;2;1502
198499;1786641632522;2.4;100;53.2;0.0;0.0;;;;699.7;24;0;;0;2;1505
198714;1786641632737;2.4;100;53.2;0.0;0.0;;;;699.7;24;0;;0;2;1506
199120;1786641633143;2.4;100;53.2;0.0;0.0;;;;699.7;24;0;;0;2;1508
199331;1786641633354;2.4;100;53.2;0.0;0.0;;;;699.7;24;0;;0;2;1509
199546;1786641633569;2.4;100;53.2;0.0;0.0;;;;699.7;24;0;;0;2;150A
199750;1786641633773;2.4;100;53.2;0.0;0.0;;;;699.7;24;0;;0;2;150B
199950;1786641633973;2.8;100;53.2;0.0;0.0;;;;699.7;24;0;;0;2;150D
200999;1786641635022;2.8;100;53.2;0.0;0.0;;;;699.7;24;0;;0;2;1502
201417;1786641635440;2.1;100;53.2;0.0;0.0;;;;699.7;21;0;;0;2;1505
201627;1786641635650;2.1;100;53.2;0.0;0.0;;;;699.7;21;0;;0;2;1506
202044;1786641636067;2.1;100;53.2;0.0;0.0;;;;699.7;21;0;;0;2;1508
202246;1786641636269;2.1;100;53.2;0.0;0.0;;;;699.7;21;0;;0;2;1509
202463;1786641636486;2.1;100;53.2;0.0;0.0;;;;699.7;21;0;;0;2;150A
202684;1786641636707;2.1;100;53.2;0.0;0.0;;;;699.7;21;0;;0;2;150B
202892;1786641636915;2.8;100;53.2;0.0;0.0;;;;699.7;21;0;;0;2;150D
203923;1786641637946;2.8;100;53.2;0.0;0.0;;;;699.7;21;0;;0;2;1502
204353;1786641638376;2.0;100;53.2;0.0;0.0;;;;699.7;20;0;;0;2;1505
204554;1786641638577;2.0;100;53.2;0.0;0.0;;;;699.7;20;0;;0;2;1506
204969;1786641638992;2.0;100;53.2;0.0;0.0;;;;699.7;20;0;;0;2;1508
205186;1786641639209;2.0;100;53.2;0.0;0.0;;;;699.7;20;0;;0;2;1509
205385;1786641639408;2.0;100;53.2;0.0;0.0;;;;699.7;20;0;;0;2;150A
205612;1786641639635;2.0;100;53.2;0.0;0.0;;;;699.7;20;0;;0;2;150B
205803;1786641639826;2.8;100;53.2;0.0;0.0;;;;699.7;20;0;;0;2;150D
