relative_ms;timestamp_ms;channel;meaning;length;packet_no;changed_bytes;hex;origin;connection_epoch
619534;1786991674819;1506;Trip / Kilometer & Betriebszähler;16;210;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
619948;1786991675233;1508;Settings / Licht & Fahrstufe;17;210;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
620150;1786991675435;1509;BatteryChange / Akku-Livestand;11;210;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
620365;1786991675650;150A;MotorUpdate / Motor-Livestand;10;210;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
620579;1786991675864;150B;Motor-/Controllerblock;20;210;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
620779;1786991676064;150D;Fahrstatistik Max/Ø;20;210;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
621827;1786991677112;1502;Akkuinformationen;16;211;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
622243;1786991677528;1505;BikePerformance / Fahrleistung;18;210;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
622445;1786991677730;1506;Trip / Kilometer & Betriebszähler;16;211;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
622872;1786991678157;1508;Settings / Licht & Fahrstufe;17;211;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
623075;1786991678360;1509;BatteryChange / Akku-Livestand;11;211;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
623288;1786991678573;150A;MotorUpdate / Motor-Livestand;10;211;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
623492;1786991678777;150B;Motor-/Controllerblock;20;211;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
623704;1786991678989;150D;Fahrstatistik Max/Ø;20;211;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
624740;1786991680025;1502;Akkuinformationen;16;212;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
625169;1786991680454;1505;BikePerformance / Fahrleistung;18;211;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
625371;1786991680656;1506;Trip / Kilometer & Betriebszähler;16;212;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
625784;1786991681069;1508;Settings / Licht & Fahrstufe;17;212;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
625998;1786991681283;1509;BatteryChange / Akku-Livestand;11;212;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
626200;1786991681485;150A;MotorUpdate / Motor-Livestand;10;212;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
626416;1786991681701;150B;Motor-/Controllerblock;20;212;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
626620;1786991681905;150D;Fahrstatistik Max/Ø;20;212;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
627869;1786991683154;1502;Akkuinformationen;16;213;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
628293;1786991683578;1505;BikePerformance / Fahrleistung;18;212;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
628498;1786991683783;1506;Trip / Kilometer & Betriebszähler;16;213;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
629131;1786991684416;1508;Settings / Licht & Fahrstufe;17;213;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
629331;1786991684616;1509;BatteryChange / Akku-Livestand;11;213;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
629544;1786991684829;150A;MotorUpdate / Motor-Livestand;10;213;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
629746;1786991685031;150B;Motor-/Controllerblock;20;213;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
629961;1786991685246;150D;Fahrstatistik Max/Ø;20;213;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
631006;1786991686291;1502;Akkuinformationen;16;214;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
631426;1786991686711;1505;BikePerformance / Fahrleistung;18;213;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
631629;1786991686914;1506;Trip / Kilometer & Betriebszähler;16;214;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
632042;1786991687327;1508;Settings / Licht & Fahrstufe;17;214;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
632257;1786991687542;1509;BatteryChange / Akku-Livestand;11;214;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
632462;1786991687747;150A;MotorUpdate / Motor-Livestand;10;214;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
632672;1786991687957;150B;Motor-/Controllerblock;20;214;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
632887;1786991688172;150D;Fahrstatistik Max/Ø;20;214;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
633922;1786991689207;1502;Akkuinformationen;16;215;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
634337;1786991689622;1505;BikePerformance / Fahrleistung;18;214;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
634551;1786991689836;1506;Trip / Kilometer & Betriebszähler;16;215;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
634967;1786991690252;1508;Settings / Licht & Fahrstufe;17;215;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
635170;1786991690455;1509;BatteryChange / Akku-Livestand;11;215;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
635383;1786991690668;150A;MotorUpdate / Motor-Livestand;10;215;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
635598;1786991690883;150B;Motor-/Controllerblock;20;215;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
635799;1786991691084;150D;Fahrstatistik Max/Ø;20;215;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
636846;1786991692131;1502;Akkuinformationen;16;216;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
637263;1786991692548;1505;BikePerformance / Fahrleistung;18;215;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
637464;1786991692749;1506;Trip / Kilometer & Betriebszähler;16;216;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
637892;1786991693177;1508;Settings / Licht & Fahrstufe;17;216;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
638094;1786991693379;1509;BatteryChange / Akku-Livestand;11;216;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
638309;1786991693594;150A;MotorUpdate / Motor-Livestand;10;216;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
638510;1786991693795;150B;Motor-/Controllerblock;20;216;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
638725;1786991694010;150D;Fahrstatistik Max/Ø;20;216;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
639760;1786991695045;1502;Akkuinformationen;16;217;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
640177;1786991695462;1505;BikePerformance / Fahrleistung;18;216;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
640390;1786991695675;1506;Trip / Kilometer & Betriebszähler;16;217;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
640807;1786991696092;1508;Settings / Licht & Fahrstufe;17;217;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
641019;1786991696304;1509;BatteryChange / Akku-Livestand;11;217;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
641222;1786991696507;150A;MotorUpdate / Motor-Livestand;10;217;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
641439;1786991696724;150B;Motor-/Controllerblock;20;217;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
641641;1786991696926;150D;Fahrstatistik Max/Ø;20;217;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
642687;1786991697972;1502;Akkuinformationen;16;218;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
643105;1786991698390;1505;BikePerformance / Fahrleistung;18;217;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
643328;1786991698613;1506;Trip / Kilometer & Betriebszähler;16;218;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
643732;1786991699017;1508;Settings / Licht & Fahrstufe;17;218;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
643936;1786991699221;1509;BatteryChange / Akku-Livestand;11;218;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
644147;1786991699432;150A;MotorUpdate / Motor-Livestand;10;218;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
644350;1786991699635;150B;Motor-/Controllerblock;20;218;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
644564;1786991699849;150D;Fahrstatistik Max/Ø;20;218;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
645611;1786991700896;1502;Akkuinformationen;16;219;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
646028;1786991701313;1505;BikePerformance / Fahrleistung;18;218;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
646231;1786991701516;1506;Trip / Kilometer & Betriebszähler;16;219;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
646647;1786991701932;1508;Settings / Licht & Fahrstufe;17;219;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
646861;1786991702146;1509;BatteryChange / Akku-Livestand;11;219;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
647061;1786991702346;150A;MotorUpdate / Motor-Livestand;10;219;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
647275;1786991702560;150B;Motor-/Controllerblock;20;219;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
647479;1786991702764;150D;Fahrstatistik Max/Ø;20;219;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
648525;1786991703810;1502;Akkuinformationen;16;220;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
648942;1786991704227;1505;BikePerformance / Fahrleistung;18;219;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
649157;1786991704442;1506;Trip / Kilometer & Betriebszähler;16;220;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
649571;1786991704856;1508;Settings / Licht & Fahrstufe;17;220;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
649773;1786991705058;1509;BatteryChange / Akku-Livestand;11;220;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
649987;1786991705272;150A;MotorUpdate / Motor-Livestand;10;220;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
650187;1786991705472;150B;Motor-/Controllerblock;20;220;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
650403;1786991705688;150D;Fahrstatistik Max/Ø;20;220;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
651461;1786991706746;1502;Akkuinformationen;16;221;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
651866;1786991707151;1505;BikePerformance / Fahrleistung;18;220;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
652069;1786991707354;1506;Trip / Kilometer & Betriebszähler;16;221;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
652484;1786991707769;1508;Settings / Licht & Fahrstufe;17;221;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
652697;1786991707982;1509;BatteryChange / Akku-Livestand;11;221;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
652900;1786991708185;150A;MotorUpdate / Motor-Livestand;10;221;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
653115;1786991708400;150B;Motor-/Controllerblock;20;221;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
653328;1786991708613;150D;Fahrstatistik Max/Ø;20;221;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
654365;1786991709650;1502;Akkuinformationen;16;222;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
654779;1786991710064;1505;BikePerformance / Fahrleistung;18;221;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
654994;1786991710279;1506;Trip / Kilometer & Betriebszähler;16;222;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
655412;1786991710697;1508;Settings / Licht & Fahrstufe;17;222;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
655611;1786991710896;1509;BatteryChange / Akku-Livestand;11;222;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
655825;1786991711110;150A;MotorUpdate / Motor-Livestand;10;222;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
656040;1786991711325;150B;Motor-/Controllerblock;20;222;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
656241;1786991711526;150D;Fahrstatistik Max/Ø;20;222;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
657289;1786991712574;1502;Akkuinformationen;16;223;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
657705;1786991712990;1505;BikePerformance / Fahrleistung;18;222;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
657908;1786991713193;1506;Trip / Kilometer & Betriebszähler;16;223;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
658335;1786991713620;1508;Settings / Licht & Fahrstufe;17;223;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
658541;1786991713826;1509;BatteryChange / Akku-Livestand;11;223;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
658752;1786991714037;150A;MotorUpdate / Motor-Livestand;10;223;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
658953;1786991714238;150B;Motor-/Controllerblock;20;223;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
659168;1786991714453;150D;Fahrstatistik Max/Ø;20;223;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
660204;1786991715489;1502;Akkuinformationen;16;224;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
660618;1786991715903;1505;BikePerformance / Fahrleistung;18;223;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
660833;1786991716118;1506;Trip / Kilometer & Betriebszähler;16;224;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
661249;1786991716534;1508;Settings / Licht & Fahrstufe;17;224;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
661464;1786991716749;1509;BatteryChange / Akku-Livestand;11;224;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
661664;1786991716949;150A;MotorUpdate / Motor-Livestand;10;224;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
661878;1786991717163;150B;Motor-/Controllerblock;20;224;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
662081;1786991717366;150D;Fahrstatistik Max/Ø;20;224;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
663127;1786991718412;1502;Akkuinformationen;16;225;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
663549;1786991718834;1505;BikePerformance / Fahrleistung;18;224;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
663759;1786991719044;1506;Trip / Kilometer & Betriebszähler;16;225;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
664173;1786991719458;1508;Settings / Licht & Fahrstufe;17;225;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
664376;1786991719661;1509;BatteryChange / Akku-Livestand;11;225;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
664590;1786991719875;150A;MotorUpdate / Motor-Livestand;10;225;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
664795;1786991720080;150B;Motor-/Controllerblock;20;225;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
665007;1786991720292;150D;Fahrstatistik Max/Ø;20;225;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
666054;1786991721339;1502;Akkuinformationen;16;226;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
666470;1786991721755;1505;BikePerformance / Fahrleistung;18;225;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
666673;1786991721958;1506;Trip / Kilometer & Betriebszähler;16;226;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
667087;1786991722372;1508;Settings / Licht & Fahrstufe;17;226;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
667302;1786991722587;1509;BatteryChange / Akku-Livestand;11;226;–;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
667504;1786991722789;150A;MotorUpdate / Motor-Livestand;10;226;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
667718;1786991723003;150B;Motor-/Controllerblock;20;226;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
667919;1786991723204;150D;Fahrstatistik Max/Ø;20;226;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
668966;1786991724251;1502;Akkuinformationen;16;227;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
669382;1786991724667;1505;BikePerformance / Fahrleistung;18;226;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
669596;1786991724881;1506;Trip / Kilometer & Betriebszähler;16;227;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
670013;1786991725298;1508;Settings / Licht & Fahrstufe;17;227;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
670214;1786991725499;1509;BatteryChange / Akku-Livestand;11;227;5,6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
670428;1786991725713;150A;MotorUpdate / Motor-Livestand;10;227;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
670642;1786991725927;150B;Motor-/Controllerblock;20;227;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
670846;1786991726131;150D;Fahrstatistik Max/Ø;20;227;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
671891;1786991727176;1502;Akkuinformationen;16;228;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
672308;1786991727593;1505;BikePerformance / Fahrleistung;18;227;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
672509;1786991727794;1506;Trip / Kilometer & Betriebszähler;16;228;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
672928;1786991728213;1508;Settings / Licht & Fahrstufe;17;228;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
673146;1786991728431;1509;BatteryChange / Akku-Livestand;11;228;5,6;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
673357;1786991728642;150A;MotorUpdate / Motor-Livestand;10;228;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
673558;1786991728843;150B;Motor-/Controllerblock;20;228;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
673771;1786991729056;150D;Fahrstatistik Max/Ø;20;228;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
674806;1786991730091;1502;Akkuinformationen;16;229;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
675221;1786991730506;1505;BikePerformance / Fahrleistung;18;228;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
675435;1786991730720;1506;Trip / Kilometer & Betriebszähler;16;229;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
675851;1786991731136;1508;Settings / Licht & Fahrstufe;17;229;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
676066;1786991731351;1509;BatteryChange / Akku-Livestand;11;229;5,6;00-00-FF-FF-40-C1-5C-00-00-00-00;NOTIFICATION;1
676267;1786991731552;150A;MotorUpdate / Motor-Livestand;10;229;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
676482;1786991731767;150B;Motor-/Controllerblock;20;229;–;FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
676685;1786991731970;150D;Fahrstatistik Max/Ø;20;229;–;00-DA-00-35-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
677731;1786991733016;1502;Akkuinformationen;16;230;–;47-18-FF-FF-FF-FF-47-18-FF-FF-FF-FF-FF-FF-00-00;NOTIFICATION;1
678146;1786991733431;1505;BikePerformance / Fahrleistung;18;229;–;00-00-00-00-FF-FF-00-00-FF-FF-FF-FF-FF-00-00-00-00-00;NOTIFICATION;1
678349;1786991733634;1506;Trip / Kilometer & Betriebszähler;16;230;–;00-00-1B-CB-00-02-2A-3F-00-00-02-C7-00-00-00-00;NOTIFICATION;1
678776;1786991734061;1508;Settings / Licht & Fahrstufe;17;230;–;00-00-00-02-FF-FF-FF-FF-FF-FF-FF-00-00-00-00-00-00;NOTIFICATION;1
678980;1786991734265;1509;BatteryChange / Akku-Livestand;11;230;5,6;00-00-FF-FF-40-C0-F8-00-00-00-00;NOTIFICATION;1
679194;1786991734479;150A;MotorUpdate / Motor-Livestand;10;230;–;00-00-FF-FF-FF-FF-FF-FF-FF-FF;NOTIFICATION;1
